1	Proc	Proc	NNP	O	Proc	_	0	1	['P1,30 82 109 107']
7	1986	1986	CD	DATE	1986	dep	5	167	['P8,1667 3246 1852 3311']
8	)	)	CD	NUMBER	)	num	9	167	['P8,1667 3246 1852 3311']
9	Geology	Geology	NN	O	geology	dep	5	167	['P8,1871 3245 2132 3313']

1	11	ll	CD	NUMBER	11	_	0	168	['P8,7 3400 91 3454']
2	.	.	.	O	.	_	0	168	['P8,7 3400 91 3454']

1	Clemens	Clemens	NNP	PERSON	Clemens	nn	7	169	['P8,168 3399 458 3465']
2	,	,	,	O	,	_	0	169	['P8,168 3399 458 3465']
3	W.	W.	NNP	PERSON	W.	appos	7	169	['P8,483 3401 572 3456']
4	A.	A.	NNP	PERSON	A.	nn	7	169	['P8,602 3401 675 3457']
5	(	(	NNP	O	(	nn	7	169	['P8,701 3401 889 3467']
6	1979	1979	CD	DATE	1979	num	7	169	['P8,701 3401 889 3467']
7	)	)	NNP	O	)	_	0	169	['P8,701 3401 889 3467']
8	in	in	IN	O	in	_	0	169	['P8,911 3401 970 3457']
9	Mesozoic	Mesozoic	JJ	MISC	mesozoic	amod	10	169	['P8,988 3403 1290 3462']
10	Mammals	Mammals	NNS	O	mammal	prep_in	7	169	['P8,1308 3402 1649 3459']
11	:	:	:	O	:	_	0	169	['P8,1308 3402 1649 3459']
12	The	The	DT	O	the	det	14	169	['P8,1673 3403 1785 3459']
13	First	First	JJ	ORDINAL	first	amod	14	169	['P8,1804 3405 1955 3459']
14	TwoThirds	TwoTturds	NNS	O	twothird	dep	7	169	['P8,1980 3405 2130 3460', 'P8,172 3478 366 3533']
15	of	of	IN	O	of	_	0	169	['P8,386 3478 462 3546']
16	Mammalian	Mammalian	JJ	MISC	mammalian	amod	17	169	['P8,466 3479 849 3536']
17	History	History	NN	MISC	history	prep_of	14	169	['P8,869 3481 1127 3548']
18	,	,	,	O	,	_	0	169	['P8,869 3481 1127 3548']
19	eds	eds	NNS	O	ed	appos	17	169	['P8,1150 3480 1275 3536']
20	.		.	O	.	_	0	169	['P8,1150 3480 1275 3536']

1	Lillegraven	Lillegra.ve	NNP	O	Lillegraven	_	0	170	['P8,1301 3480 1677 3548']
2	,	n,	,	O	,	_	0	170	['P8,1301 3480 1677 3548']
3	J	J	NNP	O	J	appos	1	170	['P8,1699 3482 1730 3538']
4	.	.	.	O	.	_	0	170	['P8,1737 3524 1749 3536']

1	A.	A.	NN	O	a.	_	0	171	['P8,1778 3482 1877 3546']
2	,	,	,	O	,	_	0	171	['P8,1778 3482 1877 3546']
3	Kielan	8.9.Ki	NNP	PERSON	Kielan	appos	1	171	['P8,1902 3481 2130 3538', 'P8,40 3007 94 3139']
4	.	e	.	O	.	_	0	171	['P8,1902 3481 2130 3538', 'P8,40 3007 94 3139']

1	?	l	NN	O	?	_	0	172	['P8,1902 3481 2130 3538', 'P8,40 3007 94 3139']
2	?	a	CD	NUMBER	?	number	3	172	['P8,1902 3481 2130 3538', 'P8,40 3007 94 3139']
3	9	n	CD	NUMBER	9	dep	7	172	['P8,1902 3481 2130 3538', 'P8,40 3007 94 3139']
4	?	-	NN	O	?	dobj	7	172	['P8,1902 3481 2130 3538', 'P8,40 3007 94 3139']
5	>	4	JJR	O	>	amod	4	172	['P8,43 2299 98 2747']
6	'S	.56.7.	POS	O	's	nsubj	7	172	['P8,43 2299 98 2747']
7	"	.	``	O	"	rcmod	1	172	['P8,43 2299 98 2747']
8	.		.	O	.	_	0	172	['P8,43 2299 98 2747']
9	"		''	O	"	punct	1	172	['P8,43 2299 98 2747']

1	?		NNP	O	?	_	0	173	['P8,43 2299 98 2747']
2	:		:	O	:	_	0	173	['P8,43 2299 98 2747']
3	?		CD	NUMBER	?	dep	1	173	['P8,43 2299 98 2747']

1	Proc	Proc	NNP	O	Proc	_	0	174	['P9,492 108 678 168']
2	.	.	.	O	.	_	0	174	['P9,492 108 678 168']

1	Natl.	Natl.	NNP	O	Natl.	nn	2	175	['P9,711 107 886 169']
2	Acad	Acat	NNP	O	Acad	_	0	175	['P9,918 107 1124 170']
3	.	L	.	O	.	_	0	175	['P9,918 107 1124 170']

1	Sci	Sci	NNP	O	Sci	_	0	176	['P9,1159 109 1285 170']
2	.	.	.	O	.	_	0	176	['P9,1159 109 1285 170']

1	USA	USA	NNP	O	USA	_	0	177	['P9,1326 109 1489 171']
2	90	90	CD	NUMBER	90	number	3	177	['P9,1519 109 1600 171']
3	(	(	CD	NUMBER	(	dep	1	177	['P9,1627 110 1837 185']
4	I993	1993	NN	O	i993	nn	5	177	['P9,1627 110 1837 185']
5	)	)	NN	O	)	dep	3	177	['P9,1627 110 1837 185']

1	Jaworowska	Jaworowska	NNP	PERSON	Jaworowska	_	0	178	['P9,185 301 596 365']
2	,	,	,	O	,	_	0	178	['P9,185 301 596 365']
3	Z.	Z.	NNP	ORGANIZATION	Z.	conj_and	1	178	['P9,633 302 696 355']
4	&	8t	CC	ORGANIZATION	&	_	0	178	['P9,735 301 792 356']
5	Clemens	Clemens	NNP	ORGANIZATION	Clemens	conj_and	1	178	['P9,825 301 1117 366']
6	,	,	,	O	,	_	0	178	['P9,825 301 1117 366']
7	W.	W.	NNP	O	W.	nn	10	178	['P9,1154 303 1243 358']
8	A.	A.	NNP	O	A.	nn	10	178	['P9,1273 303 1346 358']
9	(	(	NNP	O	(	nn	10	178	['P9,1385 303 1584 368']
10	Univ.	Univ.	NNP	O	Univ.	appos	1	178	['P9,1385 303 1584 368']
11	.		.	O	.	_	0	178	['P9,1385 303 1584 368']

1	California	California	NNP	ORGANIZATION	California	nn	2	179	['P9,1622 303 1935 360']
2	Press	Press	NNP	ORGANIZATION	Press	_	0	179	['P9,1966 305 2153 369']
3	,	,	,	O	,	_	0	179	['P9,1966 305 2153 369']
4	Berkeley	Berkeley	NNP	LOCATION	Berkeley	nn	5	179	['P9,186 380 513 449']
5	)	)	NNP	O	)	appos	2	179	['P9,186 380 513 449']
6	,	,	,	O	,	_	0	179	['P9,186 380 513 449']
7	pp	pp	NN	O	pp	appos	5	179	['P9,540 398 638 450']
8	.	.	.	O	.	_	0	179	['P9,540 398 638 450']

1	192-220	192-220	CD	NUMBER	192-220	_	0	180	['P9,671 383 934 439']
2	.	.	.	O	.	_	0	180	['P9,671 383 934 439']

1	Kielan-Jaworowska	Kielan-Jaworowska	NNP	LOCATION	Kielan-Jaworowska	_	0	181	['P9,187 460 830 527']
2	,	,	,	O	,	_	0	181	['P9,187 460 830 527']
3	Z.	Z.	NNP	ORGANIZATION	Z.	conj_and	1	181	['P9,855 462 919 517']
4	&	8t,	CC	ORGANIZATION	&	_	0	181	['P9,947 462 1004 518']
5	Dashzeveg	Dashzeveg	NNP	ORGANIZATION	Dashzeveg	conj_and	1	181	['P9,1026 462 1390 531']
6	,	,	,	O	,	_	0	181	['P9,1026 462 1390 531']
7	D.	D.	NNP	O	D.	nn	11	181	['P9,1415 464 1488 519']
8	(	(	CD	NUMBER	(	num	11	181	['P9,1514 464 1701 530']
9	1989	1989	CD	DATE	1989	num	11	181	['P9,1514 464 1701 530']
10	)	)	NNP	O	)	nn	11	181	['P9,1514 464 1701 530']
11	Zool	Zool	NNP	O	Zool	appos	1	181	['P9,1721 464 1887 520']
12	.		.	O	.	_	0	181	['P9,1721 464 1887 520']

1	Scr	Scr	NNP	O	Scr	_	0	182	['P9,1915 465 2038 521']
2	.	.	.	O	.	_	0	182	['P9,1915 465 2038 521']

1	18	1$	CD	NUMBER	18	_	0	183	['P9,2067 466 2153 532']
2	,	,	,	O	,	_	0	183	['P9,2067 466 2153 532']
3	347-355	347-355	CD	NUMBER	347-355	appos	1	183	['P9,186 544 451 600']
4	.	.	.	O	.	_	0	183	['P9,186 544 451 600']

1	Cifelli	Cifelli	NNP	PERSON	Cifelli	_	0	184	['P9,185 622 394 687']
2	,	,	,	O	,	_	0	184	['P9,185 622 394 687']
3	R.	R.	NNP	PERSON	R.	nn	7	184	['P9,421 624 490 677']
4	L.	L.	NNP	PERSON	L.	nn	7	184	['P9,522 624 589 678']
5	(	(	NNP	O	(	nn	7	184	['P9,620 624 807 689']
6	1990	1990	CD	DATE	1990	num	7	184	['P9,620 624 807 689']
7	)	)	NNP	O	)	appos	1	184	['P9,620 624 807 689']
8	J.	J.	NNP	O	J.	nn	9	184	['P9,829 626 886 680']
9	Vert	Vert	NNP	O	Vert	dep	7	184	['P9,922 626 1072 680']
10	.	.	.	O	.	_	0	184	['P9,922 626 1072 680']

1	Paleontol	Paleontol	NN	O	paleontol	_	0	185	['P9,1101 624 1426 681']
2	.		.	O	.	_	0	185	['P9,1101 624 1426 681']

1	10	1.	CD	NUMBER	10	_	0	186	['P9,1460 627 1549 692']
2	,	0,	,	O	,	_	0	186	['P9,1460 627 1549 692']
3	320-331	320-331	CD	NUMBER	320-331	appos	1	186	['P9,1577 626 1848 682']
4	.	.	.	O	.	_	0	186	['P9,1577 626 1848 682']

1	Marshall	Marshall	NNP	PERSON	Marshall	_	0	187	['P9,185 702 480 767']
2	,	,	,	O	,	_	0	187	['P9,185 702 480 767']
3	L.	L.	NNP	PERSON	L.	nn	9	187	['P9,500 704 568 758']
4	G.	G.	NNP	PERSON	G.	nn	9	187	['P9,599 703 697 768']
5	,	,	,	O	,	_	0	187	['P9,599 703 697 768']
6	Case	Case	NNP	O	Case	conj_and	9	187	['P9,716 703 890 768']
7	,	,	,	O	,	_	0	187	['P9,716 703 890 768']
8	J.	J.	NNP	ORGANIZATION	J.	appos	1	187	['P9,908 705 959 760']
9	A.	A.	NNP	ORGANIZATION	A.	appos	1	187	['P9,990 705 1062 760']
10	&	8r,	CC	ORGANIZATION	&	_	0	187	['P9,1085 704 1141 760']
11	Woodburne	Woodburne	NNP	ORGANIZATION	Woodburne	appos	1	187	['P9,1158 705 1550 770']
12	,	,	,	O	,	_	0	187	['P9,1158 705 1550 770']
13	M.	M.	NNP	PERSON	M.	nn	14	187	['P9,1571 707 1654 761']
14	O.	O.	NNP	PERSON	O.	appos	1	187	['P9,1685 706 1758 762']
15	(	(	CD	NUMBER	(	num	14	187	['P9,1779 706 1965 771']
16	1990	1990	CD	DATE	1990	num	18	187	['P9,1779 706 1965 771']
17	)	)	NN	O	)	nn	18	187	['P9,1779 706 1965 771']
18	Curr	Curr	NN	O	curr	dep	14	187	['P9,1984 708 2150 763']
19	.	.	.	O	.	_	0	187	['P9,1984 708 2150 763']

1	Mamm	Mamm	NNP	PERSON	Mamm	_	0	188	['P9,182 785 426 840']
2	.	.	.	O	.	_	0	188	['P9,182 785 426 840']

1	2	2	CD	NUMBER	2	_	0	189	['P9,455 785 511 850']
2	,	?	,	O	,	_	0	189	['P9,455 785 511 850']
3	433-505	433-505	CD	NUMBER	433-505	appos	1	189	['P9,538 785 812 841']
4	.	.	.	O	.	_	0	189	['P9,538 785 812 841']

1	Archer	Archer	NNP	PERSON	Archer	nn	4	190	['P9,184 863 425 928']
2	,	,	,	O	,	_	0	190	['P9,184 863 425 928']
3	M.	M.	NNP	O	M.	appos	4	190	['P9,453 864 537 919']
4	(	(	NNP	O	(	_	0	190	['P9,568 864 754 930']
5	1978	1978	CD	DATE	1978	num	4	190	['P9,568 864 754 930']
6	)	)	CD	NUMBER	)	num	7	190	['P9,568 864 754 930']
7	Mem	Mem	NNP	O	Mem	dep	4	190	['P9,780 866 960 920']
8	.	.	.	O	.	_	0	190	['P9,780 866 960 920']

1	Queensl	Queensl	NNP	O	Queensl	_	0	191	['P9,994 865 1267 935']
2	.		.	O	.	_	0	191	['P9,994 865 1267 935']

1	Mus	M.u	NN	O	mu	_	0	192	['P9,1296 868 1453 922']
2	.	s.	.	O	.	_	0	192	['P9,1296 868 1453 922']

1	18	1$	CD	NUMBER	18	_	0	193	['P9,1487 868 1574 933']
2	'	,	''	O	'	_	0	193	['P9,1487 868 1574 933']
3	,	'	,	O	,	_	0	193	['P9,1487 868 1574 933']
4	157-164	157-164	CD	NUMBER	157-164	appos	1	193	['P9,1606 866 1869 923']
5	.	.	.	O	.	_	0	193	['P9,1606 866 1869 923']

1	Luckett	Luckett	NNP	PERSON	Luckett	nn	5	194	['P9,185 942 452 1009']
2	,	,	,	O	,	_	0	194	['P9,185 942 452 1009']
3	W.	W.	NNP	PERSON	W.	appos	5	194	['P9,494 944 581 999']
4	P.	P.	NNP	PERSON	P.	nn	5	194	['P9,611 945 673 999']
5	(	(	NNP	O	(	_	0	194	['P9,716 944 904 1011']
6	1993	1993	CD	DATE	1993	num	7	194	['P9,716 944 904 1011']
7	)	)	CD	NUMBER	)	dep	5	194	['P9,716 944 904 1011']
8	in	in	IN	O	in	_	0	194	['P9,944 944 1002 1000']
9	Mammal	Mammal	JJ	O	mammal	amod	10	194	['P9,1039 945 1326 1001']
10	Phylogeny	Phylogeny	NN	O	phylogeny	prep_in	7	194	['P9,1360 945 1714 1015']
11	,	,	,	O	,	_	0	194	['P9,1360 945 1714 1015']
12	eds	eds	NNS	O	ed	appos	10	194	['P9,1756 946 1880 1002']
13	.	.	.	O	.	_	0	194	['P9,1756 946 1880 1002']

1	Szalay	Szalay	NNP	PERSON	Szalay	_	0	195	['P9,1925 946 2151 1015']
2	,	,	,	O	,	_	0	195	['P9,1925 946 2151 1015']
3	F.	F.	NNP	PERSON	F.	nn	9	195	['P9,184 1025 248 1079']
4	S.	S.	NNP	PERSON	S.	nn	9	195	['P9,280 1024 364 1090']
5	,	,	,	O	,	_	0	195	['P9,280 1024 364 1090']
6	Novacek	Novacek	NNP	PERSON	Novacek	conj_and	9	195	['P9,404 1025 708 1090']
7	,	,	,	O	,	_	0	195	['P9,404 1025 708 1090']
8	M.	M.	NNP	PERSON	M.	appos	1	195	['P9,750 1026 834 1081']
9	J.	J.	NNP	PERSON	J.	appos	1	195	['P9,864 1027 914 1082']
10	&	8t	CC	PERSON	&	_	0	195	['P9,957 1026 1014 1082']
11	McKenna	McKenna	NNP	PERSON	McKenna	appos	1	195	['P9,1053 1027 1384 1092']
12	,	,	,	O	,	_	0	195	['P9,1053 1027 1384 1092']
13	M.	M.	NNP	PERSON	M.	nn	16	195	['P9,1426 1028 1510 1083']
14	C.	C.	NNP	PERSON	C.	nn	16	195	['P9,1541 1027 1611 1083']
15	(	(	NNP	PERSON	(	nn	16	195	['P9,1653 1027 1965 1096']
16	Springer	Springer	NNP	PERSON	Springer	appos	1	195	['P9,1653 1027 1965 1096']
17	,	,	,	O	,	_	0	195	['P9,1653 1027 1965 1096']
18	New	New	NNP	LOCATION	New	nn	20	195	['P9,2006 1029 2153 1084']
19	York	York	NNP	LOCATION	York	nn	20	195	['P9,182 1105 387 1171']
20	)	)	NN	O	)	appos	1	195	['P9,182 1105 387 1171']
21	,	,	,	O	,	_	0	195	['P9,182 1105 387 1171']
22	Vol	Vol	NNP	O	Vol	appos	1	195	['P9,415 1105 547 1162']
23	.	.	.	O	.	_	0	195	['P9,415 1105 547 1162']

1	1	1	CD	NUMBER	1	_	0	196	['P9,581 1107 632 1171']
2	,	,	,	O	,	_	0	196	['P9,581 1107 632 1171']
3	pp	pp	NN	O	pp	appos	1	196	['P9,661 1122 757 1174']
4	.	.	.	O	.	_	0	196	['P9,661 1122 757 1174']

1	182-204	182-204	CD	NUMBER	182-204	_	0	197	['P9,791 1107 1054 1163']
2	.	.	.	O	.	_	0	197	['P9,791 1107 1054 1163']

1	Cifelli	Cifelli	NNP	PERSON	Cifelli	_	0	198	['P9,183 1185 391 1251']
2	,	,	,	O	,	_	0	198	['P9,183 1185 391 1251']
3	R.	R.	NNP	ORGANIZATION	R.	nn	4	198	['P9,434 1187 504 1242']
4	L.	L.	NNP	ORGANIZATION	L.	appos	1	198	['P9,536 1187 602 1242']
5	&	8t	CC	ORGANIZATION	&	_	0	198	['P9,650 1187 705 1243']
6	Eaton	Eaton	NNP	ORGANIZATION	Eaton	appos	1	198	['P9,748 1188 956 1253']
7	,	,	,	O	,	_	0	198	['P9,748 1188 956 1253']
8	J.	J.	NNP	PERSON	J.	nn	10	198	['P9,998 1189 1049 1244']
9	G.	G.	NNP	PERSON	G.	nn	10	198	['P9,1079 1187 1152 1244']
10	(	(	NNP	O	(	appos	1	198	['P9,1199 1189 1386 1255']
11	1987	1987	CD	DATE	1987	dep	10	198	['P9,1199 1189 1386 1255']
12	)	)	CD	NUMBER	)	num	15	198	['P9,1199 1189 1386 1255']
13	Nature	Nature	NNP	O	Nature	nn	15	198	['P9,1426 1191 1651 1245']
14	(	(	CD	NUMBER	(	num	15	198	['P9,1693 1189 1983 1257']
15	London	London	NNP	LOCATION	London	dep	1	198	['P9,1693 1189 1983 1257']
16	)	)	NN	O	)	dep	15	198	['P9,1693 1189 1983 1257']
17	325	325	CD	NUMBER	325	num	16	198	['P9,2024 1191 2151 1257']
18	,	,	,	O	,	_	0	198	['P9,2024 1191 2151 1257']
19	520-522	520-522	CD	NUMBER	520-522	appos	1	198	['P9,182 1268 453 1324']
20	.	.	.	O	.	_	0	198	['P9,182 1268 453 1324']

1	Eaton	Eaton	NNP	PERSON	Eaton	_	0	199	['P9,183 1348 390 1412']
2	,	,	,	O	,	_	0	199	['P9,183 1348 390 1412']
3	J.	J.	NNP	PERSON	J.	nn	7	199	['P9,417 1349 468 1403']
4	G.	G.	NNP	PERSON	G.	nn	7	199	['P9,497 1348 570 1403']
5	(	(	NNP	O	(	nn	7	199	['P9,601 1350 788 1414']
6	1993	1993	CD	DATE	1993	num	7	199	['P9,601 1350 788 1414']
7	)	)	NNP	O	)	appos	1	199	['P9,601 1350 788 1414']
8	J.	J.	NNP	O	J.	nn	9	199	['P9,810 1351 867 1405']
9	Vert	Vert	NNP	O	Vert	dep	7	199	['P9,903 1351 1053 1404']
10	.	.	.	O	.	_	0	199	['P9,903 1351 1053 1404']

1	Paleontol	Paleontol	NN	O	paleontol	_	0	200	['P9,1081 1350 1407 1406']
2	.	.	.	O	.	_	0	200	['P9,1081 1350 1407 1406']

1	13	13	CD	NUMBER	13	_	0	201	['P9,1440 1352 1528 1417']
2	,	,	,	O	,	_	0	201	['P9,1440 1352 1528 1417']
3	105-124	105-124	CD	NUMBER	105-124	appos	1	201	['P9,1560 1352 1829 1407']
4	.	.	.	O	.	_	0	201	['P9,1560 1352 1829 1407']

1	Slaughter	Slaughter	NN	O	slaughter	_	0	202	['P9,183 1426 501 1495']
2	,	,	,	O	,	_	0	202	['P9,183 1426 501 1495']
3	B.	B.	NNP	PERSON	B.	nn	4	202	['P9,547 1429 615 1484']
4	H.	H.	NNP	PERSON	H.	appos	1	202	['P9,647 1429 722 1484']
5	(	(	CD	NUMBER	(	num	4	202	['P9,772 1429 958 1495']
6	1971	1971	CD	DATE	1971	num	8	202	['P9,772 1429 958 1495']
7	)	)	NN	O	)	nn	8	202	['P9,772 1429 958 1495']
8	Zool	Zoo/	NN	O	zool	dep	4	202	['P9,999 1429 1166 1485']
9	.	.	.	O	.	_	0	202	['P9,999 1429 1166 1485']

1	J.	J.	NNP	PERSON	J.	nn	2	203	['P9,1210 1431 1270 1486']
2	Linn	Linn	NNP	PERSON	Linn	_	0	203	['P9,1312 1431 1479 1486']
3	.		.	O	.	_	0	203	['P9,1312 1431 1479 1486']

1	Soc	Soc	NN	O	soc	_	0	204	['P9,1528 1431 1663 1487']
2	.	..	.	O	.	_	0	204	['P9,1528 1431 1663 1487']

1	50	50	CD	NUMBER	50	_	0	205	['P9,1712 1432 1803 1498']
2	,	,	,	O	,	_	0	205	['P9,1712 1432 1803 1498']
3	Suppl	Suppl	NNP	O	Suppl	appos	1	205	['P9,1849 1430 2046 1500']
4	.	.	.	O	.	_	0	205	['P9,1849 1430 2046 1500']

1	1	1	CD	NUMBER	1	_	0	206	['P9,2098 1432 2149 1497']
2	,	,	,	O	,	_	0	206	['P9,2098 1432 2149 1497']
3	131-143	131-143	CD	NUMBER	131-143	appos	1	206	['P9,184 1510 446 1564']
4	.	.	.	O	.	_	0	206	['P9,184 1510 446 1564']

1	Cifelli	Cifelli	NNP	PERSON	Cifelli	_	0	207	['P9,181 1586 389 1653']
2	,	,	,	O	,	_	0	207	['P9,181 1586 389 1653']
3	R.	R.	NNP	PERSON	R.	nn	7	207	['P9,417 1589 486 1644']
4	L.	L.	NNP	PERSON	L.	nn	7	207	['P9,516 1589 585 1644']
5	(	(	NNP	O	(	nn	7	207	['P9,616 1589 802 1655']
6	1990	1990	CD	DATE	1990	num	7	207	['P9,616 1589 802 1655']
7	)	)	NNP	O	)	appos	1	207	['P9,616 1589 802 1655']
8	J.	J.	NNP	O	J.	nn	9	207	['P9,825 1590 881 1645']
9	Vert	Vert	NNP	O	Vert	dep	7	207	['P9,917 1590 1068 1645']
10	.	.	.	O	.	_	0	207	['P9,917 1590 1068 1645']

1	Paleontol	PaleontoL	NN	O	paleontol	_	0	208	['P9,1096 1589 1421 1646']
2	.		.	O	.	_	0	208	['P9,1096 1589 1421 1646']

1	10	10	CD	NUMBER	10	_	0	209	['P9,1455 1592 1543 1658']
2	,	,	,	O	,	_	0	209	['P9,1455 1592 1543 1658']
3	332-345	332-345	CD	NUMBER	332-345	appos	1	209	['P9,1572 1591 1837 1648']
4	.	.	.	O	.	_	0	209	['P9,1572 1591 1837 1648']

1	Fox	Fox	NNP	PERSON	Fox	nsubj	17	210	['P9,181 1669 326 1732']
2	,	,	,	O	,	_	0	210	['P9,181 1669 326 1732']
3	R.	R.	NNP	PERSON	R.	nn	4	210	['P9,373 1669 442 1723']
4	C.	C.	NNP	PERSON	C.	appos	1	210	['P9,473 1668 541 1723']
5	(	(	CD	NUMBER	(	num	7	210	['P9,592 1669 780 1734']
6	1987	1987	CD	DATE	1987	num	7	210	['P9,592 1669 780 1734']
7	)	)	NN	O	)	dep	4	210	['P9,592 1669 780 1734']
8	in	in	IN	O	in	_	0	210	['P9,826 1669 884 1724']
9	Possums	Possums	NNP	O	Possums	prep_in	7	210	['P9,928 1671 1210 1726']
10	and	and	CC	O	and	_	0	210	['P9,1257 1671 1378 1726']
11	Opossums	Opossums	NNP	O	Opossums	conj_and	9	210	['P9,1422 1672 1772 1738']
12	:	:	:	O	:	_	0	210	['P9,1422 1672 1772 1738']
13	Studies	Studies	NNS	O	study	dep	7	210	['P9,1816 1672 2047 1728']
14	in	n	IN	O	in	_	0	210	['P9,2094 1674 2149 1728']
15	Evolution	Evolution	NN	O	evolution	prep_in	13	210	['P9,177 1747 502 1814']
16	,	,	,	O	,	_	0	210	['P9,177 1747 502 1814']
17	ed	ed	VBN	O	ed	_	0	210	['P9,536 1748 628 1804']
18	.	.	.	O	.	_	0	210	['P9,536 1748 628 1804']

1	Archer	Archer	NNP	PERSON	Archer	_	0	211	['P9,663 1749 904 1815']
2	,	,	,	O	,	_	0	211	['P9,663 1749 904 1815']
3	M.	M.	NNP	O	M.	nn	6	211	['P9,938 1750 1023 1805']
4	(	(	NNP	O	(	nn	6	211	['P9,1058 1748 1294 1819']
5	Surrey	Surrey	NNP	PERSON	Surrey	nn	6	211	['P9,1058 1748 1294 1819']
6	Beatty	Beatty	NNP	PERSON	Beatty	appos	1	211	['P9,1325 1751 1533 1820']
7	and	and	CC	O	and	_	0	211	['P9,1564 1751 1677 1807']
8	R.	R.	NNP	PERSON	R.	nn	9	211	['P9,1707 1752 1775 1807']
9	Zool	Zool	NNP	PERSON	Zool	appos	1	211	['P9,1811 1751 1974 1807']
10	.	.	.	O	.	_	0	211	['P9,1811 1751 1974 1807']

1	Soc	Soc	NN	O	soc	_	0	212	['P9,2011 1750 2145 1808']
2	.	.	.	O	.	_	0	212	['P9,2011 1750 2145 1808']

1	New	New	NNP	LOCATION	New	nn	7	213	['P9,180 1831 328 1886']
2	South	South	NNP	LOCATION	South	nn	7	213	['P9,354 1829 536 1886']
3	Wales	Wales	NNP	LOCATION	Wales	nn	7	213	['P9,562 1831 775 1896']
4	,	,	,	O	,	_	0	213	['P9,562 1831 775 1896']
5	Sydney	Sydney	NNP	LOCATION	Sydney	appos	7	213	['P9,805 1831 1059 1900']
6	,	,	,	O	,	_	0	213	['P9,805 1831 1059 1900']
7	Australia	Australia	NNP	LOCATION	Australia	_	0	213	['P9,1088 1831 1422 1899']
8	)	)	CD	NUMBER	)	num	7	213	['P9,1088 1831 1422 1899']
9	,	,	,	O	,	_	0	213	['P9,1088 1831 1422 1899']
10	pp	pp	NN	O	pp	appos	7	213	['P9,1450 1849 1547 1901']
11	.	.	.	O	.	_	0	213	['P9,1450 1849 1547 1901']

1	161-169	161-169	CD	NUMBER	161-169	_	0	214	['P9,1580 1834 1843 1889']
2	.	.	.	O	.	_	0	214	['P9,1580 1834 1843 1889']

1	Kielan-Jaworowska	Kielan-Jaworowska	NNP	LOCATION	Kielan-Jaworowska	_	0	215	['P9,180 1909 822 1977']
2	,	,	,	O	,	_	0	215	['P9,180 1909 822 1977']
3	Z.	Z.	NNP	ORGANIZATION	Z.	conj_and	1	215	['P9,859 1912 925 1967']
4	&	4	CC	ORGANIZATION	&	_	0	215	['P9,964 1911 1020 1968']
5	Nessov	Nessov	NNP	ORGANIZATION	Nessov	conj_and	1	215	['P9,1055 1913 1312 1978']
6	,	,	,	O	,	_	0	215	['P9,1055 1913 1312 1978']
7	L.	L.	NNP	PERSON	L.	nn	9	215	['P9,1349 1913 1416 1968']
8	A.	A.	NNP	PERSON	A.	nn	9	215	['P9,1447 1913 1520 1968']
9	(	(	NNP	O	(	appos	1	215	['P9,1559 1913 1745 1980']
10	1990	1990	CD	DATE	1990	num	11	215	['P9,1559 1913 1745 1980']
11	)	)	CD	NUMBER	)	dep	9	215	['P9,1559 1913 1745 1980']
12	Lethaia	Lethala	NNP	ORGANIZATION	Lethaia	dep	9	215	['P9,1778 1913 2022 1971']
13	23	23	CD	NUMBER	23	num	12	215	['P9,2056 1915 2147 1981']
14	,	,	,	O	,	_	0	215	['P9,2056 1915 2147 1981']
15	1-10	1-10	CD	NUMBER	1-10	num	12	215	['P9,182 1992 337 2046']
16	.	.	.	O	.	_	0	215	['P9,182 1992 337 2046']

1	Marshall	Marshall	NNP	PERSON	Marshall	nn	4	216	['P9,178 2070 474 2135']
2	,	,	,	O	,	_	0	216	['P9,178 2070 474 2135']
3	L.	L.	NNP	PERSON	L.	conj_and	4	216	['P9,506 2072 573 2125']
4	G.	G.	NNP	PERSON	G.	_	0	216	['P9,603 2070 676 2126']
5	&	4,	CC	PERSON	&	_	0	216	['P9,710 2070 767 2126']
6	Kielan-Jaworowska	Kielan-Jaworowska	NNP	PERSON	Kielan-Jaworowska	conj_and	4	216	['P9,795 2071 1440 2137']
7	,	,	,	O	,	_	0	216	['P9,795 2071 1440 2137']
8	Z.	Z.	NNP	O	Z.	appos	4	216	['P9,1472 2074 1536 2128']
9	(	(	CD	NUMBER	(	num	8	216	['P9,1570 2074 1756 2139']
10	1992	1992	CD	DATE	1992	num	11	216	['P9,1570 2074 1756 2139']
11	)	)	CD	NUMBER	)	dep	8	216	['P9,1570 2074 1756 2139']
12	Lethaia	Lethala	NNP	ORGANIZATION	Lethaia	dep	8	216	['P9,1782 2074 2027 2130']
13	25	2$	CD	NUMBER	25	num	12	216	['P9,2054 2076 2146 2140']
14	,	,	,	O	,	_	0	216	['P9,2054 2076 2146 2140']
15	1-15	1-15	CD	NUMBER	1-15	num	12	216	['P9,180 2152 336 2206']
16	.	.	.	O	.	_	0	216	['P9,180 2152 336 2206']

1	Kielan-Jaworowska	Kielan-Jaworowska	NNP	LOCATION	Kielan-Jaworowska	nn	3	217	['P9,179 2229 821 2295']
2	,	,	,	O	,	_	0	217	['P9,179 2229 821 2295']
3	Z.	Z.	NNP	O	Z.	_	0	217	['P9,850 2232 914 2286']
