1	Geo	Geo	NNP	O	Geo	_	0	1	['P1,83 89 149 114']
1	Optical	Optical	NNP	MISC	Optical	nn	2	787	['P33,403 2739 519 2774']
2	section	section	NN	O	section	_	0	787	['P33,538 2739 655 2772']
3	,	,	,	O	,	_	0	787	['P33,538 2739 655 2772']
4	processes	processes	NNS	O	process	appos	2	787	['P33,674 2748 820 2774']
5	and	and	CC	O	and	_	0	787	['P33,839 2739 897 2767']
6	outline	outline	NN	O	outline	conj_and	4	787	['P33,915 2739 1031 2772']
7	,	,	,	O	,	_	0	787	['P33,915 2739 1031 2772']
8	diameter	diameter	NN	O	diameter	nn	10	787	['P33,1051 2739 1190 2767']
9	central	central	JJ	O	central	amod	10	787	['P33,1207 2739 1315 2767']
10	body	body	NN	O	body	appos	2	787	['P33,1333 2739 1411 2774']
11	=	=	JJ	O	=	amod	13	787	['P33,1430 2747 1451 2759']
12	68	68	CD	NUMBER	68	tmod	11	787	['P33,1471 2739 1505 2767']
13	um	it	NN	O	um	dep	10	787	['P33,1517 2748 1574 2774']
14	.	m.	.	O	.	_	0	787	['P33,1517 2748 1574 2774']

1	Sample	Sample	VB	O	sample	_	0	788	['P33,1595 2739 1710 2774']
2	A.M.	A.M.	NNP	O	A.M.	dobj	1	788	['P33,1727 2739 1811 2767']
3	54/1	54/1	CD	NUMBER	54/1	num	2	788	['P33,1832 2739 1905 2772']
4	,	,	,	O	,	_	0	788	['P33,1832 2739 1905 2772']
5	Z36/3	Z36/3	NN	O	z36/3	appos	2	788	['P33,1924 2739 2022 2767']
6	.	.	.	O	.	_	0	788	['P33,1924 2739 2022 2767']

1	(	(	NN	O	(	nn	2	789	['P33,2043 2739 2086 2774']
2	d	d	NN	O	d	_	0	789	['P33,2043 2739 2086 2774']
3	)	)	CD	NUMBER	)	num	4	789	['P33,2043 2739 2086 2774']
4	Sumatradinium	Sumatradinium	NN	O	sumatradinium	dep	2	789	['P33,88 2781 325 2809']
5	soucouyantiae	soucouyantiae	FW	O	soucouyantiae	nn	6	789	['P33,335 2784 554 2817']
6	de	de	FW	O	de	amod	4	789	['P33,564 2781 599 2809']
7	Verteuil	Verteuil	NNP	ORGANIZATION	Verteuil	dep	4	789	['P33,610 2781 733 2809']
8	&	&	CC	ORGANIZATION	&	_	0	789	['P33,744 2782 771 2809']
9	Norris	Norris	NNP	ORGANIZATION	Norris	dep	4	789	['P33,781 2781 891 2809']
10	.	.	.	O	.	_	0	789	['P33,781 2781 891 2809']

1	High	High	JJ	O	high	amod	2	790	['P33,904 2781 983 2817']
2	focus	focus	NN	O	focus	_	0	790	['P33,993 2781 1075 2809']
3	on	on	IN	O	on	_	0	790	['P33,1086 2790 1126 2809']
4	reticulum	reticulum	NN	O	reticulum	prep_on	2	790	['P33,1136 2781 1287 2809']
5	and	and	CC	O	and	_	0	790	['P33,1298 2781 1356 2809']
6	processes	processes	NNS	O	process	prep_on	2	790	['P33,1366 2790 1519 2817']
7	,	,	,	O	,	_	0	790	['P33,1366 2790 1519 2817']
8	width	width	NN	O	width	nn	10	790	['P33,1530 2781 1621 2809']
9	central	central	JJ	O	central	amod	10	790	['P33,1631 2781 1739 2809']
10	body	body	NN	O	body	appos	2	790	['P33,1749 2781 1828 2817']
11	=	=	JJ	O	=	amod	13	790	['P33,1840 2790 1860 2802']
12	78	78	CD	NUMBER	78	tmod	11	790	['P33,1873 2782 1907 2809']
13	um	it	NN	O	um	dep	10	790	['P33,1919 2790 1977 2817']
14	,	m,	,	O	,	_	0	790	['P33,1919 2790 1977 2817']
15	length	length	NN	O	length	nn	16	790	['P33,1989 2781 2087 2817']
16	processes	processes	NNS	O	process	appos	2	790	['P33,87 2834 233 2860']
17	=	=	JJ	O	=	amod	19	790	['P33,245 2833 265 2845']
18	12-16	12???16	CD	NUMBER	12-16	tmod	17	790	['P33,281 2825 369 2853']
19	pm	lz	NN	O	pm	dep	16	790	['P33,381 2834 437 2860']
20	.	m.	.	O	.	_	0	790	['P33,381 2834 437 2860']

1	Sample	Sample	VB	O	sample	_	0	791	['P33,451 2825 566 2860']
2	A.G.	A.G.	NNP	O	A.G.	dobj	1	791	['P33,576 2825 650 2853']
3	15/1	15/1	CD	NUMBER	15/1	num	2	791	['P33,666 2825 737 2858']
4	,	,	,	O	,	_	0	791	['P33,666 2825 737 2858']
5	Q37/4	Q37/4	NN	O	q37/4	appos	2	791	['P33,749 2825 851 2860']
6	.	.	.	O	.	_	0	791	['P33,749 2825 851 2860']

1	(	(	NN	O	(	_	0	792	['P33,864 2825 903 2860']
2	e	e	SYM	O	e	dep	5	792	['P33,864 2825 903 2860']
3	)	)	FW	O	)	nn	5	792	['P33,864 2825 903 2860']
4	Sumatradinium	Sumatradinium	FW	O	sumatradinium	nn	5	792	['P33,915 2825 1151 2853']
5	druggii	druggii	FW	O	druggii	rcmod	1	792	['P33,1162 2825 1271 2860']
6	Lentin	Lentin	NNP	PERSON	Lentin	dep	1	792	['P33,1280 2825 1384 2853']
7	et	et	FW	O	et	nn	8	792	['P33,1394 2831 1422 2853']
8	al.	al.	FW	O	al.	dep	6	792	['P33,1432 2825 1467 2853']
9	.		.	O	.	_	0	792	['P33,1432 2825 1467 2853']

1	Low	Low	JJ	O	low	amod	2	793	['P33,1480 2826 1550 2853']
2	focus	focus	NN	O	focus	_	0	793	['P33,1560 2825 1642 2853']
3	on	on	IN	O	on	_	0	793	['P33,1653 2834 1692 2853']
4	reticulum	reticulum	NN	O	reticulum	prep_on	2	793	['P33,1703 2825 1854 2853']
5	and	and	CC	O	and	_	0	793	['P33,1864 2825 1922 2853']
6	processes	processes	NNS	O	process	conj_and	4	793	['P33,1932 2834 2085 2860']
7	,	,	,	O	,	_	0	793	['P33,1932 2834 2085 2860']
8	width	width	NN	O	width	nn	10	793	['P33,87 2867 177 2895']
9	central	central	JJ	O	central	amod	10	793	['P33,188 2867 295 2895']
10	body	body	NN	O	body	appos	2	793	['P33,306 2867 385 2903']
11	=	=	JJ	O	=	amod	13	793	['P33,397 2876 417 2887']
12	98	98	CD	NUMBER	98	tmod	11	793	['P33,430 2868 464 2895']
13	um	lz	NN	O	um	dep	10	793	['P33,476 2876 533 2903']
14	.	m.	.	O	.	_	0	793	['P33,476 2876 533 2903']

1	Sample	Sample	VB	O	sample	_	0	794	['P33,547 2867 662 2903']
2	A.K.	A.K.	NNP	O	A.K.	dobj	1	794	['P33,673 2867 750 2895']
3	40/1	40/1	CD	NUMBER	40/1	num	2	794	['P33,762 2867 836 2901']
4	,	,	,	O	,	_	0	794	['P33,762 2867 836 2901']
5	G39/2	G39/2	NN	O	g39/2	appos	2	794	['P33,849 2867 953 2896']
6	.	.	.	O	.	_	0	794	['P33,849 2867 953 2896']

1	(	(	NN	O	(	_	0	795	['P33,966 2867 1001 2903']
2	f	f	SYM	O	f	dep	1	795	['P33,966 2867 1001 2903']
3	)	)	FW	O	)	nn	5	795	['P33,966 2867 1001 2903']
4	Invertocysta	Invertocysta	FW	O	invertocysta	nn	5	795	['P33,1012 2869 1200 2903']
5	lacrymosa	lacrymosa	NN	O	lacrymosa	dep	2	795	['P33,1212 2867 1368 2903']
6	Edwards	Edwards	NNP	PERSON	Edwards	dep	2	795	['P33,1379 2867 1521 2895']
7	.	.	.	O	.	_	0	795	['P33,1379 2867 1521 2895']

1	Optical	Optical	NNP	O	Optical	nn	2	796	['P33,1534 2867 1650 2903']
2	section	section	NN	O	section	_	0	796	['P33,1662 2867 1779 2901']
3	,	,	,	O	,	_	0	796	['P33,1662 2867 1779 2901']
4	tabulation	tabulation	NN	O	tabulation	appos	2	796	['P33,1792 2867 1952 2895']
5	on	on	IN	O	on	_	0	796	['P33,1964 2876 2003 2895']
6	pericyst	peri-cys	NN	O	pericyst	prep_on	4	796	['P33,2013 2867 2086 2903', 'P33,87 2915 157 2946']
7	,	t,	,	O	,	_	0	796	['P33,2013 2867 2086 2903', 'P33,87 2915 157 2946']
8	outline	outline	NN	O	outline	appos	2	796	['P33,172 2911 281 2939']
9	of	of	IN	O	of	_	0	796	['P33,296 2911 331 2939']
10	endocyst	endocyst	NN	O	endocyst	prep_of	8	796	['P33,344 2911 492 2946']
11	,	,	,	O	,	_	0	796	['P33,344 2911 492 2946']
12	max	max	NN	O	max	appos	2	796	['P33,506 2920 582 2939']
13	.	.	.	O	.	_	0	796	['P33,506 2920 582 2939']

1	diameter	diameter	NN	O	diameter	nsubj	2	797	['P33,598 2911 737 2939']
2	=	=	JJ	O	=	_	0	797	['P33,751 2919 772 2931']
3	74	74	CD	NUMBER	74	num	4	797	['P33,788 2912 823 2939']
4	um	lt	NN	O	um	dobj	2	797	['P33,834 2920 891 2946']
5	.	m.	.	O	.	_	0	797	['P33,834 2920 891 2946']

1	Sample	Sample	VB	O	sample	_	0	798	['P33,908 2911 1022 2946']
2	B.R.	B.R.	NNP	O	B.R.	dobj	1	798	['P33,1037 2912 1105 2939']
3	6/1	6/1	CD	NUMBER	6/1	num	2	798	['P33,1122 2911 1176 2944']
4	,	,	,	O	,	_	0	798	['P33,1122 2911 1176 2944']
5	V37	V37	CD	NUMBER	v37	num	2	798	['P33,1190 2911 1265 2939']
6	/	/	:	O	/	punct	7	798	['P33,1190 2911 1265 2939']
7	1	1	CD	NUMBER	1	dep	2	798	['P33,1270 2912 1291 2939']
8	.	.	.	O	.	_	0	798	['P33,1270 2912 1291 2939']

1	(	(	CD	NUMBER	(	num	2	799	['P33,1308 2911 1346 2946']
2	g	g	NN	O	g	_	0	799	['P33,1308 2911 1346 2946']
3	,	,	,	O	,	_	0	799	['P33,1308 2911 1346 2946']
4	h	h	NN	O	h	nn	6	799	['P33,1360 2911 1392 2946']
5	)	)	CD	NUMBER	)	num	6	799	['P33,1360 2911 1392 2946']
6	Lingulodinium	Lingulodinium	NN	O	lingulodinium	appos	2	799	['P33,1406 2911 1630 2946']
7	multivirgatum	multivirgatum	FW	O	multivirgatum	nn	8	799	['P33,1643 2911 1859 2946']
8	de	de	FW	ORGANIZATION	de	dep	6	799	['P33,1873 2911 1908 2939']
9	Verteuil	Verteuil	NNP	ORGANIZATION	Verteuil	dep	6	799	['P33,1922 2911 2045 2939']
10	&	&	CC	ORGANIZATION	&	_	0	799	['P33,2059 2911 2087 2939']
11	Norris	Norris	NNP	ORGANIZATION	Norris	dep	6	799	['P33,87 2953 197 2981']
12	.	.	.	O	.	_	0	799	['P33,87 2953 197 2981']

1	(	(	CD	NUMBER	(	num	2	800	['P33,211 2953 252 2989']
2	g	g	NN	O	g	_	0	800	['P33,211 2953 252 2989']
3	)	)	CD	NUMBER	)	num	5	800	['P33,211 2953 252 2989']
4	Optical	Optical	NNP	MISC	Optical	nn	5	800	['P33,265 2953 380 2989']
5	section	section	NN	O	section	dep	2	800	['P33,393 2953 511 2987']
6	,	,	,	O	,	_	0	800	['P33,393 2953 511 2987']
7	processes	processes	NNS	O	process	conj_and	5	800	['P33,523 2962 669 2989']
8	and	and	CC	O	and	_	0	800	['P33,682 2953 740 2981']
9	outline	outline	NN	O	outline	conj_and	5	800	['P33,752 2953 868 2987']
10	,	,	,	O	,	_	0	800	['P33,752 2953 868 2987']
11	max	max	NN	O	max	appos	9	800	['P33,881 2962 956 2981']
12	.	.	.	O	.	_	0	800	['P33,881 2962 956 2981']

1	diameter	diameter	NN	O	diameter	nsubj	8	801	['P33,970 2953 1109 2981']
2	=	=	JJ	O	=	amod	1	801	['P33,1122 2962 1143 2973']
3	88	88	CD	NUMBER	88	num	4	801	['P33,1157 2954 1191 2981']
4	um	it	NN	O	um	tmod	2	801	['P33,1203 2962 1260 2989']
5	,	m,	,	O	,	_	0	801	['P33,1203 2962 1260 2989']
6	length	length	NN	O	length	nn	7	801	['P33,1273 2953 1372 2989']
7	processes	processes	NNS	O	process	appos	4	801	['P33,1383 2962 1528 2989']
8	=	=	JJ	O	=	_	0	801	['P33,1542 2962 1562 2973']
9	8-11	8???11	CD	NUMBER	8-11	num	10	801	['P33,1577 2954 1646 2981']
10	pm	it	NN	O	pm	dobj	8	801	['P33,1660 2962 1717 2989']
11	.	m.	.	O	.	_	0	801	['P33,1660 2962 1717 2989']

1	(	(	NN	O	(	nn	2	802	['P33,1732 2953 1774 2989']
2	h	h	NN	O	h	_	0	802	['P33,1732 2953 1774 2989']
3	)	)	CD	NUMBER	)	num	5	802	['P33,1732 2953 1774 2989']
4	High	High	JJ	O	high	amod	5	802	['P33,1787 2953 1866 2989']
5	focus	focus	NN	O	focus	dep	2	802	['P33,1877 2953 1959 2981']
6	on	on	IN	O	on	_	0	802	['P33,1972 2962 2011 2981']
7	wall	wall	NN	O	wall	nn	8	802	['P33,2022 2953 2086 2981']
8	ornamentation	ornamentation	NN	O	ornamentation	prep_on	5	802	['P33,88 2997 331 3025']
9	.	.	.	O	.	_	0	802	['P33,88 2997 331 3025']

1	Sample	Sample	VB	O	sample	_	0	803	['P33,348 2997 463 3032']
2	B.R.	B.R.	NNP	O	B.R.	dobj	1	803	['P33,478 2998 546 3025']
3	2/1	2/1	CD	NUMBER	2/1	num	2	803	['P33,563 2997 618 3030']
4	,	,	,	O	,	_	0	803	['P33,563 2997 618 3030']
5	Q56	Q56	CD	NUMBER	q56	num	2	803	['P33,634 2997 710 3032']
6	/	/	:	O	/	punct	7	803	['P33,634 2997 710 3032']
7	1	1	CD	NUMBER	1	dep	2	803	['P33,714 2998 736 3025']
8	.	.	.	O	.	_	0	803	['P33,714 2998 736 3025']

1	(	(	NN	O	(	_	0	804	['P33,753 2997 785 3032']
2	i	i	FW	O	i	nn	1	804	['P33,753 2997 785 3032']
3	)	)	FW	O	)	nn	1	804	['P33,753 2997 785 3032']
4	Saturnodinium	Saturnodinium	FW	O	saturnodinium	dep	1	804	['P33,801 2997 1028 3025']
5	sp	sp	NN	O	sp	dep	1	804	['P33,1043 3006 1082 3032']
6	.	.	.	O	.	_	0	804	['P33,1043 3006 1082 3032']

1	cf	cf.	NN	O	cf	_	0	805	['P33,1101 2997 1135 3032']
2	S.	S.	NNP	O	S.	nn	4	805	['P33,1152 2998 1177 3025']
3	perforata	perforata	NNP	O	perforata	nn	4	805	['P33,1192 2997 1338 3032']
4	Brinkhuis	Brinkhuis	NNP	PERSON	Brinkhuis	dep	1	805	['P33,1353 2997 1507 3025']
5	et	et	FW	O	et	nn	6	805	['P33,1522 3003 1550 3025']
6	al.	al.	FW	O	al.	dep	4	805	['P33,1563 2997 1599 3025']
7	.		.	O	.	_	0	805	['P33,1563 2997 1599 3025']

1	Optical	Optical	NNP	O	Optical	nn	2	806	['P33,1615 2997 1731 3032']
2	section	section	NN	O	section	nsubj	5	806	['P33,1746 2997 1864 3030']
3	,	,	,	O	,	_	0	806	['P33,1746 2997 1864 3030']
4	note	note	NN	O	note	appos	2	806	['P33,1879 3001 1948 3025']
5	reduced	reduced	VBD	O	reduce	_	0	806	['P33,1962 2997 2086 3025']
6	number	number	NN	O	number	dobj	5	806	['P33,87 3039 209 3067']
7	of	of	IN	O	of	_	0	806	['P33,220 3039 255 3067']
8	perforations	perforations	NNS	O	perforation	prep_of	5	806	['P33,265 3039 457 3075']
9	of	of	IN	O	of	_	0	806	['P33,469 3039 504 3067']
10	pericyst	pericyst	NN	O	pericyst	prep_of	8	806	['P33,514 3039 645 3075']
11	,	,	,	O	,	_	0	806	['P33,514 3039 645 3075']
12	diameter	diameter	NN	O	diameter	nn	14	806	['P33,658 3039 797 3067']
13	central	central	JJ	O	central	amod	14	806	['P33,807 3039 915 3067']
14	body	body	NN	O	body	dobj	5	806	['P33,925 3039 1004 3075']
15	=	=	JJ	O	=	amod	14	806	['P33,1016 3048 1036 3059']
16	46	46	CD	NUMBER	46	num	17	806	['P33,1049 3040 1085 3067']
17	um	lz	NN	O	um	tmod	15	806	['P33,1096 3048 1153 3075']
18	,	m,	,	O	,	_	0	806	['P33,1096 3048 1153 3075']
19	max	max	NN	O	max	appos	17	806	['P33,1165 3048 1241 3067']
20	.	.	.	O	.	_	0	806	['P33,1165 3048 1241 3067']

1	diameter	diameter	NN	O	diameter	nn	2	807	['P33,1254 3039 1393 3067']
2	pericyst	pericyst	NN	O	pericyst	nsubj	3	807	['P33,1403 3039 1526 3075']
3	=	=	JJ	O	=	_	0	807	['P33,1538 3048 1558 3059']
4	82	82	CD	NUMBER	82	num	5	807	['P33,1572 3040 1606 3067']
5	um	pm	NN	O	um	dobj	3	807	['P33,1618 3048 1675 3075']
6	.	.	.	O	.	_	0	807	['P33,1618 3048 1675 3075']

1	Sample	Sample	VB	O	sample	_	0	808	['P33,1689 3039 1803 3075']
2	A.V.	A.V.	NNP	O	A.V.	dobj	1	808	['P33,1814 3039 1881 3068']
3	58	58	CD	NUMBER	58	num	2	808	['P33,1895 3039 1941 3068']
4	/	/	:	O	/	punct	5	808	['P33,1895 3039 1941 3068']
5	l	1	NN	O	l	dep	2	808	['P33,1945 3040 1968 3073']
6	,	,	,	O	,	_	0	808	['P33,1945 3040 1968 3073']
7	H33/4	H33/4	NN	O	h33/4	dep	5	808	['P33,1980 3039 2084 3068']
8	.	.	.	O	.	_	0	808	['P33,1980 3039 2084 3068']

1	(	(	NN	O	(	nn	2	809	['P33,88 3083 117 3118']
2	j	j	NN	O	j	_	0	809	['P33,88 3083 117 3118']
3	,	,	,	O	,	_	0	809	['P33,88 3083 117 3118']
4	k	k	NN	O	k	nn	7	809	['P33,130 3083 161 3118']
5	)	)	CD	NUMBER	)	num	7	809	['P33,130 3083 161 3118']
6	Labyrinthodinium	Labyrinthodinium	NN	O	labyrinthodinium	nn	7	809	['P33,172 3083 449 3118']
7	truncatum	truncatum	NN	O	truncatum	nn	8	809	['P33,462 3088 618 3111']
8	modicum	modicum	NN	O	modicum	appos	2	809	['P33,629 3083 768 3111']
9	de	de	IN	O	de	_	0	809	['P33,780 3083 815 3111']
10	Verteuil	Verteuil	NNP	ORGANIZATION	Verteuil	prep_de	8	809	['P33,826 3083 949 3111']
11	&	&	CC	ORGANIZATION	&	_	0	809	['P33,961 3083 988 3111']
12	Norris	Norris	NNP	ORGANIZATION	Norris	prep_de	8	809	['P33,998 3083 1108 3111']
13	.	.	.	O	.	_	0	809	['P33,998 3083 1108 3111']

1	(	(	NN	O	(	nn	2	810	['P33,1122 3083 1154 3118']
2	j	j	NN	O	j	_	0	810	['P33,1122 3083 1154 3118']
3	)	)	CD	NUMBER	)	num	5	810	['P33,1122 3083 1154 3118']
4	Optical	Optical	NNP	MISC	Optical	nn	5	810	['P33,1166 3083 1282 3118']
5	section	section	NN	O	section	dep	2	810	['P33,1293 3083 1411 3116']
6	,	,	,	O	,	_	0	810	['P33,1293 3083 1411 3116']
7	processes	processes	NNS	O	process	appos	5	810	['P33,1423 3092 1576 3118']
8	,	,	,	O	,	_	0	810	['P33,1423 3092 1576 3118']
9	diameter	diameter	NN	O	diameter	nn	11	810	['P33,1589 3083 1728 3111']
10	central	central	JJ	O	central	amod	11	810	['P33,1738 3083 1846 3111']
11	body	body	NN	O	body	appos	5	810	['P33,1857 3083 1935 3118']
12	=	=	JJ	O	=	amod	14	810	['P33,1947 3091 1968 3103']
13	38	38	CD	NUMBER	38	tmod	12	810	['P33,1982 3083 2015 3111']
14	um	pm	NN	O	um	dep	11	810	['P33,2027 3092 2085 3118']
15	,	,	,	O	,	_	0	810	['P33,2027 3092 2085 3118']
16	length	length	NN	O	length	nn	17	810	['P33,87 3125 185 3161']
17	processes	processes	NNS	O	process	appos	5	810	['P33,195 3134 340 3161']
18	=	=	JJ	O	=	amod	20	810	['P33,352 3134 373 3145']
19	4-6	4???6	CD	NUMBER	4-6	tmod	18	810	['P33,384 3126 439 3153']
20	pm	pm	NN	O	pm	dep	17	810	['P33,450 3134 507 3161']
21	.	.	.	O	.	_	0	810	['P33,450 3134 507 3161']

1	(	(	NN	O	(	nn	2	811	['P33,520 3125 563 3161']
2	k	k	NN	O	k	_	0	811	['P33,520 3125 563 3161']
3	)	)	CD	NUMBER	)	num	5	811	['P33,520 3125 563 3161']
4	High	High	JJ	O	high	amod	5	811	['P33,574 3125 653 3161']
5	focus	focus	NN	O	focus	dep	2	811	['P33,662 3125 744 3153']
6	on	on	IN	O	on	_	0	811	['P33,755 3134 794 3153']
7	wall	wall	NN	O	wall	nn	8	811	['P33,804 3125 868 3153']
8	ornamentation	ornamentation	NN	O	ornamentation	prep_on	5	811	['P33,879 3125 1121 3153']
9	.	.	.	O	.	_	0	811	['P33,879 3125 1121 3153']

1	Sample	Sample	VB	O	sample	_	0	812	['P33,1135 3125 1249 3161']
2	A.G.	A.G.	NNP	O	A.G.	dobj	1	812	['P33,1259 3125 1334 3153']
3	16	16	CD	NUMBER	16	num	2	812	['P33,1349 3125 1393 3154']
4	/	/	:	O	/	punct	5	812	['P33,1349 3125 1393 3154']
5	l	1	NN	O	l	dep	2	812	['P33,1397 3126 1420 3159']
6	,	,	,	O	,	_	0	812	['P33,1397 3126 1420 3159']
7	K32/2	K32/2	NN	O	k32/2	dep	5	812	['P33,1432 3125 1536 3154']
8	.	.	.	O	.	_	0	812	['P33,1432 3125 1536 3154']

1	(	(	NN	O	(	_	0	813	['P33,1548 3125 1578 3161']
2	1	1	CD	NUMBER	1	num	1	813	['P33,1548 3125 1578 3161']
3	,	,	,	O	,	_	0	813	['P33,1548 3125 1578 3161']
4	m	m	NN	O	m	nn	7	813	['P33,1589 3126 1630 3161']
5	)	)	CD	NUMBER	)	num	7	813	['P33,1589 3126 1630 3161']
6	Labyrint/zodinium	Labyrinthodinium	NN	O	labyrint/zodinium	nn	7	813	['P33,1641 3125 1918 3161']
7	truncatum	truncatum	NN	O	truncatum	nn	8	813	['P33,1930 3131 2086 3153']
8	truncatum	truncatum	NN	O	truncatum	appos	1	813	['P33,89 3175 245 3197']
9	Piaseckii	Piaseckii	NNP	O	Piaseckii	dep	8	813	['P33,258 3169 405 3197']
10	.	.	.	O	.	_	0	813	['P33,258 3169 405 3197']

1	(	(	NN	O	(	_	0	814	['P33,420 3169 452 3204']
2	1	1	CD	NUMBER	1	number	3	814	['P33,420 3169 452 3204']
3	)	)	CD	NUMBER	)	num	5	814	['P33,420 3169 452 3204']
4	High	High	JJ	O	high	amod	5	814	['P33,465 3169 545 3204']
5	focus	focus	NN	O	focus	dep	1	814	['P33,556 3169 638 3197']
6	on	on	IN	O	on	_	0	814	['P33,652 3178 691 3197']
7	archeopyle	archeopyle	NN	O	archeopyle	prep_on	5	814	['P33,704 3169 880 3204']
8	.	.	.	O	.	_	0	814	['P33,704 3169 880 3204']

1	(	(	NN	O	(	nn	2	815	['P33,895 3169 948 3204']
2	m	m	NN	O	m	_	0	815	['P33,895 3169 948 3204']
3	)	)	CD	NUMBER	)	num	5	815	['P33,895 3169 948 3204']
4	Optical	Optical	NNP	MISC	Optical	nn	5	815	['P33,962 3169 1078 3204']
5	section	section	NN	O	section	dep	2	815	['P33,1091 3169 1209 3202']
6	,	,	,	O	,	_	0	815	['P33,1091 3169 1209 3202']
7	processes	processes	NNS	O	process	appos	5	815	['P33,1222 3178 1368 3204']
8	and	and	CC	O	and	_	0	815	['P33,1381 3169 1439 3197']
9	outline	outline	NN	O	outline	appos	5	815	['P33,1453 3169 1568 3202']
10	,	,	,	O	,	_	0	815	['P33,1453 3169 1568 3202']
11	diameter	diameter	NN	O	diameter	nn	13	815	['P33,1583 3169 1722 3197']
12	central	central	JJ	O	central	amod	13	815	['P33,1734 3169 1841 3197']
13	body	body	NN	O	body	appos	5	815	['P33,1854 3169 1932 3204']
14	=	=	JJ	O	=	amod	16	815	['P33,1946 3177 1966 3189']
15	30	30	CD	NUMBER	30	tmod	14	815	['P33,1982 3170 2016 3197']
16	um	Nm	NN	O	um	dep	13	815	['P33,2027 3178 2085 3204']
17	,	,	,	O	,	_	0	815	['P33,2027 3178 2085 3204']
18	height	height	NN	O	height	nn	19	815	['P33,87 3211 185 3247']
19	processes	processes	NNS	O	process	appos	5	815	['P33,196 3220 341 3247']
20	=	=	JJ	O	=	amod	22	815	['P33,354 3220 374 3231']
21	7-8	7???8	CD	NUMBER	7-8	tmod	20	815	['P33,388 3212 440 3239']
22	um	lz	NN	O	um	dep	19	815	['P33,453 3220 509 3247']
23	.	m.	.	O	.	_	0	815	['P33,453 3220 509 3247']

1	Sample	Sample	VB	O	sample	_	0	816	['P33,524 3211 639 3247']
2	A.G.	A.G.	NNP	O	A.G.	dobj	1	816	['P33,649 3211 724 3239']
3	16	16	CD	NUMBER	16	num	2	816	['P33,740 3212 781 3245']
4	,	,	,	O	,	_	0	816	['P33,740 3212 781 3245']
5	K50/l	K50/1	NN	O	k50/l	appos	2	816	['P33,794 3211 898 3240']
6	.	.	.	O	.	_	0	816	['P33,794 3211 898 3240']

1	(	(	NN	O	(	nn	2	817	['P33,912 3211 954 3247']
2	n	n	NN	O	n	_	0	817	['P33,912 3211 954 3247']
3	)	)	CD	NUMBER	)	num	5	817	['P33,912 3211 954 3247']
4	Unipontedinium	Unipontedinium	NN	O	unipontedinium	nn	5	817	['P33,971 3211 1213 3247']
5	aquaeductum	aquaeductum	NN	O	aquaeductum	dep	2	817	['P33,1224 3211 1428 3247']
6	(	(	CD	NUMBER	(	num	8	817	['P33,1440 3211 1610 3247']
7	Piaseckii	Piaseckii	NNP	O	Piaseckii	nn	8	817	['P33,1440 3211 1610 3247']
8	)	)	NN	O	)	dep	5	817	['P33,1440 3211 1610 3247']
9	.	.	.	O	.	_	0	817	['P33,1440 3211 1610 3247']

1	Optical	Optical	NNP	O	Optical	_	0	818	['P33,1624 3211 1740 3247']
2	section	section	NN	O	section	nn	3	818	['P33,1751 3211 1860 3239']
3	processes	processes	NNS	O	process	dep	1	818	['P33,1871 3220 2016 3247']
4	and	and	CC	O	and	_	0	818	['P33,2028 3211 2086 3239']
5	outline	outline	NN	O	outline	dep	1	818	['P33,88 3255 204 3288']
6	,	,	,	O	,	_	0	818	['P33,88 3255 204 3288']
7	max	max	NN	O	max	appos	3	818	['P33,214 3264 290 3283']
8	.	.	.	O	.	_	0	818	['P33,214 3264 290 3283']

1	diameter	diameter	NN	O	diameter	nn	3	819	['P33,302 3255 441 3283']
2	central	central	JJ	O	central	amod	3	819	['P33,449 3255 557 3283']
3	body	body	NN	O	body	nsubj	4	819	['P33,566 3255 645 3290']
4	=	=	JJ	O	=	_	0	819	['P33,656 3263 676 3275']
5	34	34	CD	NUMBER	34	num	6	819	['P33,688 3256 723 3283']
6	um	pm	NN	O	um	dobj	4	819	['P33,734 3264 791 3290']
7	.	.	.	O	.	_	0	819	['P33,734 3264 791 3290']

1	Sample	Sample	VB	O	sample	_	0	820	['P33,804 3255 918 3290']
2	B.R.	B.R.	NNP	O	B.R.	dobj	1	820	['P33,928 3256 997 3283']
3	19/1	19/1	CD	NUMBER	19/1	num	2	820	['P33,1012 3255 1082 3288']
4	,	,	,	O	,	_	0	820	['P33,1012 3255 1082 3288']
5	H36/4	H36/4	NN	O	h36/4	appos	2	820	['P33,1094 3255 1198 3283']
6	.	.	.	O	.	_	0	820	['P33,1094 3255 1198 3283']

1	(	(	NN	O	(	nn	2	821	['P33,1210 3255 1252 3290']
2	o	o	NN	O	o	_	0	821	['P33,1210 3255 1252 3290']
3	)	)	CD	NUMBER	)	num	5	821	['P33,1210 3255 1252 3290']
4	Dapsillidinium	Dapsillidinium	NN	O	dapsillidinium	nn	5	821	['P33,1262 3255 1488 3290']
5	pastielsii	pastielsii	NN	O	pastielsius	dep	2	821	['P33,1493 3255 1634 3290']
6	(	(	CD	NUMBER	(	dep	5	821	['P33,1642 3255 1753 3290']
7	Davey	Davey	NNP	ORGANIZATION	Davey	dep	2	821	['P33,1642 3255 1753 3290']
