1	RESEARCH	RESEARCH	NN	O	research	nn	2	1	['P1,32 113 286 148']
14	Praeaplocoma	Praeaplocoma	NN	PERSON	praeaplocoma	nn	15	561	['P29,1706 1145 2144 1211']
15	hessi	hessi	NNS	O	hessus	nsubj	16	561	['P29,111 1223 262 1276']
16	n.	n.	VBP	O	n.	dep	4	561	['P29,281 1241 336 1276']
17	gen.	gen.	NNS	O	gen.	dobj	16	561	['P29,357 1240 501 1289']
18	,	,	,	O	,	_	0	561	['P29,357 1240 501 1289']
19	n.	n.	FW	O	n.	nn	20	561	['P29,521 1241 576 1276']
20	sp.	sp.	FW	O	sp.	appos	4	561	['P29,599 1241 700 1289']
21	,	,	,	O	,	_	0	561	['P29,599 1241 700 1289']
22	un	un	JJ	O	un	amod	23	561	['P29,720 1223 1019 1276']
23	?	O	NN	O	?	appos	4	561	['P29,720 1223 1019 1276']
24	O?ura	fiura	NN	O	o?ura	dep	23	561	['P29,720 1223 1019 1276']
25	del	del	FW	O	del	nn	24	561	['P29,1037 1223 1128 1276']
26	Werfeniano	%erfeniano	FW	O	werfeniano	nn	24	561	['P29,1143 1223 1505 1276']
27	(	(	FW	O	(	nn	24	561	['P29,1524 1224 1708 1283']
28	Trias	Trias	FW	O	trias	nn	24	561	['P29,1524 1224 1708 1283']
29	inferioire	inferioire	FW	O	inferioire	nn	24	561	['P29,1724 1223 2032 1283']
30	)	)	FW	O	)	nn	24	561	['P29,1724 1223 2032 1283']
31	del	del	FW	O	del	nn	24	561	['P29,2049 1223 2140 1276']
32	gruppo	gruppo	FW	O	gruppo	nn	24	561	['P29,112 1318 330 1367']
33	della	della	FW	O	della	nn	24	561	['P29,363 1301 513 1354']
34	Costabella	Costabella	FW	O	costabella	dep	24	561	['P29,543 1301 886 1366']
35	,	,	,	O	,	_	0	561	['P29,543 1301 886 1366']
36	Dolomiti	Dolomiti	NNP	O	Dolomiti	appos	4	561	['P29,919 1301 1203 1354']
37	:	:	:	O	:	_	0	561	['P29,919 1301 1203 1354']
38	Memorie	Memorie	NNP	O	Memorie	nn	40	561	['P29,1235 1302 1511 1354']
39	Geopaleontologiche	Geopaleontologiche	NNP	O	Geopaleontologiche	nn	40	561	['P29,1542 1301 2145 1367']
40	dell	dell	NN	O	dell	dep	4	561	['P29,114 1379 575 1432']
41	?	'	CD	NUMBER	?	num	44	561	['P29,114 1379 575 1432']
42	UniVersita	Universita	NNP	ORGANIZATION	UniVersita	nn	44	561	['P29,114 1379 575 1432']
43	de	de	IN	ORGANIZATION	de	amod	44	561	['P29,592 1379 661 1432']
44	Ferrara	Ferrara	NNP	ORGANIZATION	Ferrara	dep	40	561	['P29,681 1380 939 1444']
45	,	,	,	O	,	_	0	561	['P29,681 1380 939 1444']
46	V.	v.	NNP	O	V.	appos	4	561	['P29,958 1398 1009 1432']
47	2	2	CD	NUMBER	2	num	46	561	['P29,1032 1381 1084 1443']
48	,	,	,	O	,	_	0	561	['P29,1032 1381 1084 1443']
49	p.	p.	NN	O	p.	appos	4	561	['P29,1104 1397 1156 1445']
50	185-197	185???1	CD	NUMBER	185-197	num	49	561	['P29,1184 1381 1456 1432']
51	.	97.	.	O	.	_	0	561	['P29,1184 1381 1456 1432']

1	BROGLIO	BROGLIO	NNP	LOCATION	BROGLIO	nn	2	562	['P29,9 1458 279 1510']
2	LORIGA	LORIGA	NNP	LOCATION	LORIGA	_	0	562	['P29,304 1458 548 1522']
3	,	,	,	O	,	_	0	562	['P29,304 1458 548 1522']
4	C.	C.	NNP	O	C.	conj_and	2	562	['P29,575 1457 655 1521']
5	,	,	,	O	,	_	0	562	['P29,575 1457 655 1521']
6	and	and	CC	O	and	_	0	562	['P29,683 1457 799 1510']
7	CAVICCHI	CAVICCHI	NNP	PERSON	CAVICCHI	conj_and	2	562	['P29,823 1457 1131 1522']
8	,	,	,	O	,	_	0	562	['P29,823 1457 1131 1522']
9	A.	A.	NN	O	a.	appos	7	562	['P29,1155 1457 1239 1522']
10	,	,	,	O	,	_	0	562	['P29,1155 1457 1239 1522']
11	1967	1967	CD	DATE	1967	conj_and	2	562	['P29,1269 1459 1429 1521']
12	,	,	,	O	,	_	0	562	['P29,1269 1459 1429 1521']
13	Eccezionale	Eccezionale	NN	O	eccezionale	conj_and	2	562	['P29,1455 1457 1816 1510']
14	reperto	reperto	NN	O	reperto	dep	13	562	['P29,1839 1462 2063 1523']
15	di	di	FW	O	di	nn	14	562	['P29,2087 1457 2144 1510']
16	un	un	FW	O	un	nn	14	562	['P29,112 1553 195 1588']
17	gruppo	gruppo	FW	O	gruppo	nn	14	562	['P29,218 1552 435 1601']
18	di	di	FW	O	di	nn	14	562	['P29,462 1535 518 1588']
19	O?urodi	Ofiurodi	FW	O	o?urodi	nn	14	562	['P29,543 1535 800 1588']
20	nel	nel	FW	O	nel	nn	14	562	['P29,825 1535 919 1588']
21	Werfeniano	Werfeniano	FW	O	werfeniano	nn	14	562	['P29,941 1535 1303 1588']
22	delle	delle	FW	O	delle	nn	14	562	['P29,1329 1535 1473 1588']
23	Dolomiti	Dolomiti	FW	PERSON	dolomiti	nn	14	562	['P29,1498 1535 1766 1588']
24	Occidentali	Occidentali	FW	PERSON	occidentali	nn	14	562	['P29,1790 1535 2141 1588']
25	(	(	FW	O	(	nn	14	562	['P29,112 1614 369 1681']
26	Gruppo	Gruppo	FW	O	gruppo	nn	14	562	['P29,112 1614 369 1681']
27	della	della	FW	O	della	nn	14	562	['P29,404 1615 554 1668']
28	Costabella	Costabella	FW	O	costabella	dep	14	562	['P29,588 1614 952 1675']
29	)	)	NN	O	)	dep	2	562	['P29,588 1614 952 1675']
30	:	:	:	O	:	_	0	562	['P29,588 1614 952 1675']
31	Atti	Atti	NNP	PERSON	Atti	nn	36	562	['P29,986 1614 1108 1668']
32	della	della	NNP	O	della	nn	36	562	['P29,1143 1614 1293 1668']
33	Accademia	Accademia	NNP	PERSON	Accademia	nn	36	562	['P29,1322 1614 1664 1668']
34	Nazionale	Nazionale	NNP	PERSON	Nazionale	nn	36	562	['P29,1694 1614 2008 1668']
35	Dei	Dei	NNP	PERSON	Dei	nn	36	562	['P29,2039 1615 2145 1668']
36	Lincei	Lincei	NNP	PERSON	Lincei	dep	29	562	['P29,112 1694 319 1758']
37	,	,	,	O	,	_	0	562	['P29,112 1694 319 1758']
38	V.	v.	NNP	O	V.	conj_and	2	562	['P29,339 1713 389 1747']
39	43	43	CD	NUMBER	43	num	38	562	['P29,412 1696 501 1758']
40	,	,	,	O	,	_	0	562	['P29,412 1696 501 1758']
41	p.	p.	NN	O	p.	conj_and	2	562	['P29,522 1712 574 1760']
42	91-94	91???	CD	DATE	91-94	num	41	562	['P29,598 1696 798 1747']
43	.	94.	.	O	.	_	0	562	['P29,598 1696 798 1747']

1	BROGLIO	BROGLIO	NNP	LOCATION	BROGLIO	nn	2	563	['P29,8 1773 279 1825']
2	LORIGA	LORIGA	NNP	LOCATION	LORIGA	_	0	563	['P29,299 1773 543 1837']
3	,	,	,	O	,	_	0	563	['P29,299 1773 543 1837']
4	C.	C.	NNP	O	C.	nn	12	563	['P29,565 1772 646 1837']
5	,	,	,	O	,	_	0	563	['P29,565 1772 646 1837']
6	GOCZAN	GOCZAN	NNP	LOCATION	GOCZAN	appos	12	563	['P29,668 1772 934 1837']
7	,	,	,	O	,	_	0	563	['P29,668 1772 934 1837']
8	F.	F.	NNP	O	F.	appos	12	563	['P29,955 1773 1033 1837']
9	,	,	,	O	,	_	0	563	['P29,955 1773 1033 1837']
10	HAAS	HAAS	NNP	O	HAAS	appos	12	563	['P29,1055 1773 1238 1837']
11	,	,	,	O	,	_	0	563	['P29,1055 1773 1238 1837']
12	J	J	NNP	O	J	appos	2	563	['P29,1258 1773 1296 1826']
13	.	.	.	O	.	_	0	563	['P29,1301 1816 1330 1837']

1	,	,	,	O	,	_	0	564	['P29,1301 1816 1330 1837']
2	LENNER	LENNER	NN	LOCATION	lenner	dep	43	564	['P29,1351 1773 1617 1837']
3	,	,	,	O	,	_	0	564	['P29,1351 1773 1617 1837']
4	K.	K.	NNP	O	K.	nsubj	43	564	['P29,1638 1773 1723 1837']
5	,	,	,	O	,	_	0	564	['P29,1638 1773 1723 1837']
6	NERI	NERI	NNP	O	NERI	appos	4	564	['P29,1742 1773 1913 1837']
7	,	,	,	O	,	_	0	564	['P29,1742 1773 1913 1837']
8	C.	C.	NNP	O	C.	appos	4	564	['P29,1934 1772 2014 1837']
9	,	,	,	O	,	_	0	564	['P29,1934 1772 2014 1837']
10	ORAVECZ-SCHEFFER	OR-AVECZ-SCHEFFE	NN	O	oravecz-scheffer	appos	4	564	['P29,2035 1772 2146 1826', 'P29,110 1851 657 1916']
11	,	R,	,	O	,	_	0	564	['P29,2035 1772 2146 1826', 'P29,110 1851 657 1916']
12	A.	A.	NN	O	a.	appos	4	564	['P29,684 1851 768 1916']
13	,	,	,	O	,	_	0	564	['P29,684 1851 768 1916']
14	POSENATO	POSENATO	NN	LOCATION	posenato	conj_and	6	564	['P29,798 1852 1137 1916']
15	,	,	,	O	,	_	0	564	['P29,798 1852 1137 1916']
16	R.	R.	NNP	O	R.	nn	20	564	['P29,1166 1852 1248 1916']
17	,	,	,	O	,	_	0	564	['P29,1166 1852 1248 1916']
18	SzABo	SZABA	NNP	O	SzABo	appos	20	564	['P29,1279 1851 1488 1916']
19	,	,	,	O	,	_	0	564	['P29,1279 1851 1488 1916']
20	I.	I.	NNP	O	I.	conj_and	6	564	['P29,1518 1852 1577 1916']
21	,	,	,	O	,	_	0	564	['P29,1518 1852 1577 1916']
22	and	and	CC	O	and	_	0	564	['P29,1607 1852 1723 1905']
23	ToTH	TE)TH	NNP	PERSON	ToTH	nn	24	564	['P29,1747 1852 1916 1904']
24	MAKK	MAKK	NNP	PERSON	MAKK	conj_and	6	564	['P29,1941 1852 2145 1916']
25	,	,	,	O	,	_	0	564	['P29,1941 1852 2145 1916']
26	A.	A.	NN	O	a.	appos	4	564	['P29,109 1930 193 1995']
27	,	,	,	O	,	_	0	564	['P29,109 1930 193 1995']
28	1990	1990	CD	DATE	1990	conj_and	6	564	['P29,219 1933 379 1995']
29	,	,	,	O	,	_	0	564	['P29,219 1933 379 1995']
30	The	The	DT	O	the	det	33	564	['P29,398 1930 517 1984']
31	Lower	Lower	JJR	MISC	lower	amod	33	564	['P29,535 1931 730 1984']
32	Triassic	Triassic	JJ	MISC	triassic	amod	33	564	['P29,746 1931 993 1984']
33	sequence	sequence	NN	O	sequence	appos	4	564	['P29,1011 1949 1290 1997']
34	of	of	IN	O	of	_	0	564	['P29,1309 1930 1371 1984']
35	the	the	DT	O	the	det	39	564	['P29,1378 1930 1477 1984']
36	Dolomites	Dolomites	NNP	O	Dolomites	nn	39	564	['P29,1495 1930 1807 1984']
37	(	(	NNP	O	(	nn	39	564	['P29,1825 1930 2015 1997']
38	Italy	Italy	NNP	LOCATION	Italy	nn	39	564	['P29,1825 1930 2015 1997']
39	)	)	NN	O	)	prep_of	33	564	['P29,1825 1930 2015 1997']
40	and	and	CC	O	and	_	0	564	['P29,2031 1931 2146 1984']
41	Transdanubian	Transdanubian	JJ	O	transdanubian	amod	42	564	['P29,111 2010 595 2063']
42	Mid-Mountains	Mid-Mountains	NNS	O	mid-mountain	conj_and	6	564	['P29,620 2009 1104 2063']
43	(	(	VBP	O	(	_	0	564	['P29,1130 2010 1452 2076']
44	Hungary	Hungary	JJ	LOCATION	hungary	amod	45	564	['P29,1130 2010 1452 2076']
45	)	)	NN	O	)	dobj	43	564	['P29,1130 2010 1452 2076']
46	and	and	CC	O	and	_	0	564	['P29,1478 2010 1594 2063']
47	their	their	PRP$	O	they	poss	48	564	['P29,1616 2010 1769 2063']
48	correlation	correlation	NN	O	correlation	dobj	43	564	['P29,1791 2010 2143 2063']
49	:	:	:	O	:	_	0	564	['P29,1791 2010 2143 2063']
50	Memorie	Memorie	NNP	O	Memorie	nn	53	564	['P29,111 2089 388 2142']
51	di	di	NNP	O	di	nn	53	564	['P29,409 2089 466 2142']
52	Scienze	Scienze	NNP	O	Scienze	nn	53	564	['P29,487 2088 718 2142']
53	Geologiche	Geologiche	NNP	O	Geologiche	dep	58	564	['P29,738 2088 1091 2155']
54	,	,	,	O	,	_	0	564	['P29,738 2088 1091 2155']
55	V.	v.	NNP	O	V.	appos	53	564	['P29,1109 2108 1160 2142']
56	42	42	CD	NUMBER	42	num	55	564	['P29,1183 2091 1272 2153']
57	,	,	,	O	,	_	0	564	['P29,1183 2091 1272 2153']
58	p.	p.	NN	O	p.	parataxis	43	564	['P29,1293 2107 1344 2155']
59	41-103	41???1	CD	NUMBER	41-103	num	58	564	['P29,1367 2091 1607 2142']
60	.	03.	.	O	.	_	0	564	['P29,1367 2091 1607 2142']

1	BROGLIO	BROGLIO	NNP	LOCATION	BROGLIO	nn	2	565	['P29,8 2168 278 2220']
2	LORIGA	LORIGA	NNP	LOCATION	LORIGA	_	0	565	['P29,297 2168 541 2232']
3	,	,	,	O	,	_	0	565	['P29,297 2168 541 2232']
4	C.	C.	NNP	O	C.	nn	8	565	['P29,563 2167 643 2232']
5	,	,	,	O	,	_	0	565	['P29,563 2167 643 2232']
6	MASETTI	MASETTI	NNP	PERSON	MASETTI	appos	8	565	['P29,663 2168 950 2232']
7	,	,	,	O	,	_	0	565	['P29,663 2168 950 2232']
8	D.	D.	NNP	O	D.	appos	2	565	['P29,970 2168 1055 2232']
9	,	,	,	O	,	_	0	565	['P29,970 2168 1055 2232']
10	and	and	CC	O	and	_	0	565	['P29,1076 2167 1192 2221']
11	NERI	NERI	NNP	ORGANIZATION	NERI	appos	2	565	['P29,1207 2168 1379 2232']
12	,	,	,	O	,	_	0	565	['P29,1207 2168 1379 2232']
13	C.	C.	NNP	O	C.	appos	2	565	['P29,1399 2167 1480 2232']
14	,	,	,	O	,	_	0	565	['P29,1399 2167 1480 2232']
15	1983	1983	CD	DATE	1983	appos	2	565	['P29,1504 2170 1664 2232']
16	,	,	,	O	,	_	0	565	['P29,1504 2170 1664 2232']
17	La	La	NNP	PERSON	La	nn	18	565	['P29,1683 2168 1764 2221']
18	Formazione	Formazione	NNP	PERSON	Formazione	appos	15	565	['P29,1778 2168 2147 2221']
19	di	di	FW	O	di	nn	24	565	['P29,113 2247 170 2300']
20	Werfen	%erfen	FW	O	werfen	nn	24	565	['P29,199 2246 428 2300']
21	(	(	FW	O	(	nn	24	565	['P29,458 2246 705 2307']
22	Scitico	Scitico	FW	O	scitico	nn	24	565	['P29,458 2246 705 2307']
23	)	)	FW	O	)	nn	24	565	['P29,458 2246 705 2307']
24	delle	delle	FW	O	delle	dep	2	565	['P29,737 2246 883 2300']
25	Dolomiti	Dolomiti	NNP	O	Dolomiti	nn	26	565	['P29,914 2246 1184 2300']
26	Occidentali	Occidentali	NNP	O	Occidentali	dep	24	565	['P29,1215 2246 1583 2300']
27	:	:	:	O	:	_	0	565	['P29,1215 2246 1583 2300']
28	sedimentologia	sedimentologia	NN	O	sedimentologium	dep	24	565	['P29,1617 2247 2086 2313']
29	e	e	SYM	O	e	dep	30	565	['P29,2113 2265 2144 2300']
30	biostratigra?a	biostratigrafi	FW	O	biostratigra?a	rcmod	28	565	['P29,110 2325 574 2392']
31	:	a:	:	O	:	_	0	565	['P29,110 2325 574 2392']
32	Rivista	Rivista	NNP	LOCATION	Rivista	nn	35	565	['P29,598 2326 820 2379']
33	Italiana	Italiana	NNP	LOCATION	Italiana	nn	35	565	['P29,842 2326 1090 2379']
34	di	di	NNP	LOCATION	di	nn	35	565	['P29,1111 2326 1168 2379']
35	Paleontologia	Paleontologia	NNP	LOCATION	Paleontologia	dep	24	565	['P29,1188 2325 1611 2392']
36	e	e	SYM	O	e	dep	37	565	['P29,1631 2344 1661 2379']
37	Stratigra?a	Stratigrafi	FW	PERSON	stratigra?a	rcmod	35	565	['P29,1685 2325 2065 2392']
38	,	a,	,	O	,	_	0	565	['P29,1685 2325 2065 2392']
39	V.	v.	NNP	O	V.	appos	2	565	['P29,2084 2345 2134 2379']
40	88	88	CD	NUMBER	88	num	39	565	['P29,113 2407 201 2469']
41	,	,	,	O	,	_	0	565	['P29,113 2407 201 2469']
42	p.	p.	NN	O	p.	appos	2	565	['P29,222 2422 274 2471']
43	501-598	501-598	CD	NUMBER	501-598	num	42	565	['P29,298 2407 574 2457']
44	.	.	.	O	.	_	0	565	['P29,298 2407 574 2457']

1	CHEN	CHEN	NNP	ORGANIZATION	CHEN	_	0	566	['P29,9 2483 200 2548']
2	,	,	,	O	,	_	0	566	['P29,9 2483 200 2548']
3	Z.Q.	Z.Q.	NNP	O	Z.Q.	conj_and	1	566	['P29,221 2483 367 2549']
4	,	,	,	O	,	_	0	566	['P29,221 2483 367 2549']
5	and	and	CC	O	and	_	0	566	['P29,390 2483 505 2537']
6	SHI	SHt	NNP	O	SHI	conj_and	1	566	['P29,526 2483 649 2548']
7	,	,	,	O	,	_	0	566	['P29,526 2483 649 2548']
8	G.R.	G.R.	NNP	LOCATION	G.R.	appos	6	566	['P29,672 2483 824 2548']
9	,	,	,	O	,	_	0	566	['P29,672 2483 824 2548']
10	1999	1999	CD	DATE	1999	appos	6	566	['P29,851 2486 1011 2548']
11	,	,	,	O	,	_	0	566	['P29,851 2486 1011 2548']
12	Revision	Revision	NNP	O	Revision	appos	6	566	['P29,1033 2484 1300 2537']
13	of	of	IN	O	of	_	0	566	['P29,1319 2484 1381 2537']
14	Prelissorhynchia	Prelissorhynchia	NNP	LOCATION	Prelissorhynchia	nn	15	566	['P29,1388 2483 1906 2550']
15	Xu	Xu	NNP	LOCATION	Xu	prep_of	12	566	['P29,1924 2484 2014 2537']
16	and	and	CC	O	and	_	0	566	['P29,2032 2483 2147 2537']
17	Grant	Grant	NNP	PERSON	Grant	prep_of	12	566	['P29,113 2562 315 2627']
18	,	,	,	O	,	_	0	566	['P29,113 2562 315 2627']
19	1994	1994	CD	DATE	1994	num	20	566	['P29,341 2565 485 2616']
20	(	(	CD	NUMBER	(	appos	6	566	['P29,505 2562 940 2629']
21	Brachiopoda	Brachiopoda	NNP	LOCATION	Brachiopoda	dep	1	566	['P29,505 2562 940 2629']
22	)	)	CD	NUMBER	)	num	21	566	['P29,505 2562 940 2629']
23	from	from	IN	O	from	_	0	566	['P29,959 2563 1104 2616']
24	the	the	DT	O	the	det	26	566	['P29,1122 2563 1221 2616']
25	Upper	Upper	NNP	O	Upper	nn	26	566	['P29,1240 2563 1438 2629']
26	Permian	Permian	NNP	O	Permian	prep_from	21	566	['P29,1455 2563 1724 2616']
27	of	of	IN	O	of	_	0	566	['P29,1742 2563 1804 2616']
28	South	South	NNP	LOCATION	South	nn	29	566	['P29,1815 2562 1998 2616']
29	China	Chi-n	NNP	LOCATION	China	prep_of	26	566	['P29,2015 2562 2145 2616', 'P29,112 2660 205 2695']
30	:	a:	:	O	:	_	0	566	['P29,2015 2562 2145 2616', 'P29,112 2660 205 2695']
31	Proceedings	Proceedings	NNP	O	Proceedings	dep	21	566	['P29,226 2642 600 2708']
32	of	of	IN	O	of	_	0	566	['P29,619 2642 682 2695']
33	the	the	DT	O	the	det	35	566	['P29,692 2641 791 2695']
34	Royal	Royal	NNP	ORGANIZATION	Royal	nn	35	566	['P29,811 2642 988 2708']
35	Society	Society	NNP	ORGANIZATION	Society	prep_of	31	566	['P29,1008 2641 1230 2708']
36	of	of	IN	ORGANIZATION	of	_	0	566	['P29,1248 2642 1310 2695']
37	Victoria	Victoria	NNP	ORGANIZATION	Victoria	prep_of	35	566	['P29,1318 2642 1584 2706']
38	,	,	,	O	,	_	0	566	['P29,1318 2642 1584 2706']
39	V.	v.	NNP	O	V.	conj_and	1	566	['P29,1603 2661 1654 2695']
40	111	111	CD	NUMBER	111	num	39	566	['P29,1682 2644 1804 2706']
41	,	,	,	O	,	_	0	566	['P29,1682 2644 1804 2706']
42	p.	p.	NN	O	p.	conj_and	1	566	['P29,1825 2660 1876 2708']
43	15-26	15???	CD	DATE	15-26	num	42	566	['P29,1904 2644 2101 2695']
44	.	26.	.	O	.	_	0	566	['P29,1904 2644 2101 2695']

1	CHEN	CHEN	NNP	ORGANIZATION	CHEN	nn	7	567	['P29,9 2720 200 2785']
2	,	,	,	O	,	_	0	567	['P29,9 2720 200 2785']
3	Z.Q.	Z.Q.	NNP	O	Z.Q.	appos	7	567	['P29,221 2720 367 2786']
4	,	,	,	O	,	_	0	567	['P29,221 2720 367 2786']
5	SHI	SHt	NNP	O	SHI	appos	7	567	['P29,390 2720 513 2785']
6	,	,	,	O	,	_	0	567	['P29,390 2720 513 2785']
7	G.R.	G.R.	NNP	LOCATION	G.R.	_	0	567	['P29,536 2720 688 2785']
8	,	,	,	O	,	_	0	567	['P29,536 2720 688 2785']
9	and	and	CC	O	and	_	0	567	['P29,711 2720 827 2774']
10	KAIHO	MACHO	NNP	PERSON	KAIHO	conj_and	7	567	['P29,846 2721 1063 2785']
11	,	,	,	O	,	_	0	567	['P29,846 2721 1063 2785']
12	K.	K.	NNP	O	K.	appos	10	567	['P29,1084 2721 1170 2785']
13	,	,	,	O	,	_	0	567	['P29,1084 2721 1170 2785']
14	2004	2004	CD	DATE	2004	appos	10	567	['P29,1192 2723 1356 2785']
15	,	,	,	O	,	_	0	567	['P29,1192 2723 1356 2785']
16	New	New	NNP	O	New	nn	17	567	['P29,1377 2721 1519 2774']
17	ophiuroids	ophiuroids	NNS	O	ophiuroid	appos	10	567	['P29,1536 2720 1866 2787']
18	from	from	IN	O	from	_	0	567	['P29,1883 2720 2030 2774']
19	the	the	DT	O	the	det	22	567	['P29,2045 2720 2145 2774']
20	Permian/Triassic	PermianlTriassic	JJ	O	permian/triassic	amod	22	567	['P29,112 2799 648 2853']
21	boundary	boundary	NN	O	boundary	nn	22	567	['P29,663 2799 962 2866']
22	beds	beds	NNS	O	bed	prep_from	17	567	['P29,975 2799 1115 2853']
23	of	of	IN	O	of	_	0	567	['P29,1133 2800 1195 2853']
24	South	South	NNP	LOCATION	South	nn	25	567	['P29,1204 2799 1387 2853']
25	China	China	NNP	LOCATION	China	prep_of	10	567	['P29,1404 2799 1607 2853']
26	:	:	:	O	:	_	0	567	['P29,1404 2799 1607 2853']
27	Palaeontology	Palaeontology	NNP	O	Palaeontology	nn	29	567	['P29,1624 2799 2078 2866']
28	,	,	,	O	,	_	0	567	['P29,1624 2799 2078 2866']
29	V.	v.	NNP	O	V.	dep	7	567	['P29,2091 2819 2142 2853']
30	47	47	CD	NUMBER	47	num	29	567	['P29,112 2881 201 2943']
31	,	,	,	O	,	_	0	567	['P29,112 2881 201 2943']
32	p.	p.	NN	O	p.	appos	29	567	['P29,222 2896 274 2945']
33	1302-1312	1302???13	CD	DATE	1302-1312	num	32	567	['P29,302 2881 650 2931']
34	.	12.	.	O	.	_	0	567	['P29,302 2881 650 2931']

1	DETRE	DEYRE	NN	LOCATION	detre	_	0	568	['P29,8 2958 229 3022']
2	,	,	,	O	,	_	0	568	['P29,8 2958 229 3022']
3	C.	C.	NNP	O	C.	appos	1	568	['P29,250 2957 330 3022']
4	,	,	,	O	,	_	0	568	['P29,250 2957 330 3022']
5	1983	1983	CD	DATE	1983	appos	1	568	['P29,355 2960 515 3022']
6	,	,	,	O	,	_	0	568	['P29,355 2960 515 3022']
7	Az	Az	NNP	LOCATION	Az	nn	9	568	['P29,531 2957 612 3010']
8	elso	elso	NNP	O	elso	nn	9	568	['P29,631 2958 748 3011']
9	Ophiuroidea	Ophiuroidea	NNP	O	Ophiuroidea	nn	10	568	['P29,767 2957 1157 3024']
10	maradvany	maradvany	NN	O	maradvany	appos	1	568	['P29,1172 2958 1530 3024']
11	a	a	DT	O	a	det	13	568	['P29,1546 2976 1581 3011']
12	magyarorszagi	magyarorszagi	NN	O	magyarorszagus	nn	13	568	['P29,1594 2959 2056 3024']
13	als?triaszb?l	al-sotriaszbo	NN	O	als?triaszb?l	dep	10	568	['P29,2069 2958 2146 3011', 'P29,113 3037 463 3101']
14	,	l,	,	O	,	_	0	568	['P29,2069 2958 2146 3011', 'P29,113 3037 463 3101']
15	Foldtani	Foldtani	NNP	PERSON	Foldtani	nn	16	568	['P29,487 3037 751 3090']
16	Kozlony	Kozlony	NNP	PERSON	Kozlony	appos	1	568	['P29,773 3037 1039 3103']
17	:	:	:	O	:	_	0	568	['P29,773 3037 1039 3103']
18	Bulletin	Bulletin	NNP	O	Bulletin	dep	1	568	['P29,1063 3037 1317 3090']
19	of	of	IN	O	of	_	0	568	['P29,1337 3037 1400 3090']
20	the	the	DT	O	the	det	23	568	['P29,1411 3037 1510 3090']
21	Hungarian	Hungarian	JJ	ORGANIZATION	hungarian	amod	23	568	['P29,1531 3037 1875 3103']
22	Geological	Geologi-cal	NNP	ORGANIZATION	Geological	nn	23	568	['P29,1894 3036 2145 3103', 'P29,112 3114 198 3167']
23	Society	Society	NNP	ORGANIZATION	Society	prep_of	18	568	['P29,219 3114 456 3180']
24	,	,	,	O	,	_	0	568	['P29,219 3114 456 3180']
25	V.	v.	NNP	O	V.	appos	1	568	['P29,475 3133 526 3167']
26	113	113	CD	NUMBER	113	num	25	568	['P29,554 3117 676 3179']
27	,	?	,	O	,	_	0	568	['P29,554 3117 676 3179']
28	p.	p.	NN	O	p.	appos	1	568	['P29,696 3132 748 3181']
29	357-363	357???3	CD	NUMBER	357-363	num	28	568	['P29,772 3117 1048 3167']
30	.	63.	.	O	.	_	0	568	['P29,772 3117 1048 3167']

1	I		PRP	O	I	_	0	569	['P29,1215 3179 1231 3191']

1	DETRE	DEYRE	NN	LOCATION	detre	_	0	570	['P29,7 3193 229 3257']
2	,	,	,	O	,	_	0	570	['P29,7 3193 229 3257']
3	C.	C.	NNP	O	C.	conj_and	1	570	['P29,253 3193 334 3257']
4	,	,	,	O	,	_	0	570	['P29,253 3193 334 3257']
5	and	and	CC	O	and	_	0	570	['P29,357 3193 473 3245']
6	MIHALY	MIRAC>	NNP	O	MIHALY	conj_and	1	570	['P29,492 3193 753 3257']
7	,	,	,	O	,	_	0	570	['P29,492 3193 753 3257']
8	S.	S.	NNP	O	S.	appos	6	570	['P29,777 3192 851 3257']
9	,	,	,	O	,	_	0	570	['P29,777 3192 851 3257']
10	1987	1987	CD	DATE	1987	appos	6	570	['P29,879 3195 1021 3245']
11	,	,	,	O	,	_	0	570	['P29,1028 3236 1039 3257']
12	K?t	Ket	NNP	O	K?t	nn	28	570	['P29,1061 3193 1174 3245']
13	Uja/bb	Ujabb	NNP	O	Uja/bb	nn	28	570	['P29,1192 3192 1379 3269']
14	Ophiuroida	Ophiuroida	NNP	MISC	Ophiuroida	nn	28	570	['P29,1400 3192 1756 3259']
15	Lelet	Lelet	NNP	MISC	Lelet	nn	28	570	['P29,1775 3193 1934 3245']
16	A	A	NNP	MISC	A	nn	28	570	['P29,1949 3192 2002 3244']
17	Balaton-Felvid?k	Bal-aton-Felvidek	NNP	MISC	Balaton-Felvid?k	nn	28	570	['P29,2018 3193 2145 3269', 'P29,113 3272 545 3325']
18	Triaszabolz	Triaszabol:	NNP	MISC	Triaszabolz	nn	28	570	['P29,568 3272 912 3325']
19	A	A	NNP	O	A	nn	28	570	['P29,937 3271 989 3324']
20	Magyar	Magyar	NNP	ORGANIZATION	Magyar	nn	28	570	['P29,1011 3272 1254 3338']
21	Allami	Allami	NNP	ORGANIZATION	Allami	nn	28	570	['P29,1275 3271 1487 3325']
22	Foldtani	Foldtani	NNP	ORGANIZATION	Foldtani	nn	28	570	['P29,1512 3272 1776 3325']
23	Int?zet	Intezet	NNP	ORGANIZATION	Int?zet	nn	28	570	['P29,1800 3272 2020 3325']
24	Evi	Evi	NNP	ORGANIZATION	Evi	nn	28	570	['P29,2042 3272 2147 3325']
